cpu2gpu_time	gpu_time
0.004050255	1.764079809
0.003191471	1.420798063
0.003167152	1.421759129
0.003166914	1.420669556
0.003187656	1.421548843
0.003194809	1.422282696
0.003165245	1.421329260
0.003195763	1.421151161
0.003168583	1.421515465
0.003178120	1.422171831
0.003175497	1.421114922
