cpu2gpu_time	gpu_time
0.003971815	4.377187014
0.003213882	4.062059879
0.003181934	4.060316324
0.003173113	4.059317350
0.003187180	4.063286304
0.003190279	4.063223839
0.003194332	4.062311649
0.003186464	4.062729359
0.003202677	4.063748598
0.003170729	4.062765837
0.003180265	4.063343763
