cpu2gpu_time	gpu_time
0.019036531	1.650282383
0.003217459	1.310336590
0.003263950	1.308263063
0.003203869	1.307899952
0.003268003	1.307868004
0.003194809	1.307766438
0.003202677	1.310041666
0.003301382	1.308175087
0.003221989	1.307607889
0.003201723	1.308082342
0.003208160	1.307811022
