cpu2gpu_time	gpu_time
0.013974190	1.448001146
0.012500048	1.279079199
0.012536287	1.139127731
0.012532234	1.137908459
0.012499094	1.139635086
0.012526751	1.141039610
0.012483120	1.139600277
0.012565374	1.138896227
0.012474060	1.139029264
0.012554169	1.139163733
0.012490988	1.139598370
