cpu2gpu_time	gpu_time
0.003954649	0.634014130
0.003205299	0.243670940
0.003218412	0.243091106
0.003224134	0.241936207
0.003230810	0.242937326
0.003202438	0.243028641
0.003319979	0.242087364
0.003245831	0.242890358
0.003217936	0.242941380
0.003300428	0.241240978
0.003195286	0.242859364
