cpu2gpu_time	gpu_time
0.037160158	0.641889334
0.006380320	0.241069555
0.006606340	0.279075384
0.006526709	0.239421844
0.006382227	0.239247084
0.006385565	0.239487648
0.006491661	0.239573002
0.006370068	0.239425659
0.006384611	0.239449501
0.006505728	0.256080866
0.006402731	0.239341259
