cpu2gpu_time	gpu_time
0.004115343	2.033596516
0.003187656	1.725467682
0.003201246	1.724799633
0.003196478	1.725267649
0.003196478	1.725158215
0.003239393	1.726149321
0.003243208	1.725014687
0.003196239	1.725405455
0.003200054	1.724472284
0.003224611	1.725072622
0.003246069	1.725958109
