cpu2gpu_time	gpu_time
0.019000530	1.142538309
0.003197193	0.738997936
0.003170967	0.739275455
0.003182650	0.739976168
0.003169298	0.738919735
0.003173828	0.738994122
0.003188848	0.739073038
0.003195524	0.739276171
0.003204346	0.738677740
0.003167629	0.738835335
0.003204584	0.739096880
