cpu2gpu_time	gpu_time
0.066195488	4.053875685
0.030494452	0.849667549
0.012522459	0.535986423
0.012489080	0.534890652
0.012625456	0.534481764
0.012497425	0.534804106
0.012670279	0.534943819
0.012478590	0.534668684
0.012660503	0.532227993
0.012542248	0.534621716
0.012793779	0.534963131
0.012856960	0.534875154
0.012584209	0.535033464
0.012515306	0.533793688
0.032830954	0.534917593
0.012626410	0.535277843
0.012597799	0.534384012
0.012506723	0.555941343
0.012662172	0.534520388
0.012885809	0.535009623
0.012516975	0.535323858
0.012644768	0.532846212
0.012565136	0.533747435
0.012547016	0.534523249
0.012615204	0.534970284
0.012702942	0.534677267
0.012959480	0.535264015
0.012522936	0.535209656
0.012603760	0.535054207
0.012612104	0.532487154
0.015311956	0.537644625
0.012417316	0.534736395
0.014105082	0.534707546
0.013964891	0.534462214
0.013972282	0.534036160
0.013982534	0.534552097
0.013941526	0.534150124
0.001934528	0.917950869
