cpu2gpu_time	gpu_time
0.048161983	4.770625353
0.008067846	0.643841505
0.007093191	0.642392874
0.007098198	0.643460512
0.007138729	0.642453671
0.007186413	0.643230915
0.007128477	0.642974854
0.007231236	0.643237352
0.007296324	0.642968416
0.007191658	0.642509937
0.007132530	0.644144297
0.007279396	0.644700050
0.007314444	0.643010855
0.007172585	0.644307613
0.007189274	0.643230200
0.007239342	0.643133640
0.007169008	0.642905951
0.007271528	0.643710136
0.007309437	0.642855406
0.007205009	0.642700911
0.007142305	0.642691851
0.007134914	0.644456625
0.007306099	0.642921925
0.007153273	0.644568920
0.007179260	0.643944979
0.007194519	0.643488407
0.007227182	0.643160105
0.007148981	0.642907381
0.007152319	0.647189379
0.007143021	0.644036055
0.007272959	0.643037081
0.007148027	0.642568111
0.007445574	0.644693851
0.007142782	0.642605066
0.007130861	0.642996550
0.007183552	0.643274784
0.007170677	0.642810583
0.007193327	0.643521309
0.007194519	0.642660856
0.007194281	0.644512177
0.007319927	0.642807961
0.007180214	0.644840002
0.007252932	0.643681526
0.007167578	0.643801928
0.007473230	0.643906116
0.007225275	0.644611120
0.007333755	0.643265963
0.007177353	0.643937588
0.007173300	0.643110275
0.007201672	0.645666599
0.007233620	0.643731356
0.007205725	0.644363880
0.007328272	0.643293858
0.007166386	0.643490791
0.007245541	0.643395185
0.007165194	0.643366814
