cpu2gpu_time	gpu_time
0.004957199	2.115632772
0.009312391	0.176749468
0.004409075	0.172504902
0.004359007	0.172618151
0.003958225	0.172788858
0.004362345	0.172214746
0.003967285	0.172203064
0.004094839	0.173248529
0.003983498	0.174259663
0.003973484	0.172674894
0.003993273	0.172946692
0.003957272	0.172605753
0.003928185	0.172429085
0.013597965	0.173130512
0.003950834	0.172711849
0.003947735	0.172968864
0.014979124	0.181177616
0.003932714	0.177528143
0.003950357	0.172351837
0.003930092	0.173003197
0.003976107	0.180427551
0.003984690	0.172859430
0.003964901	0.172922850
0.003972769	0.177661419
0.003965855	0.172562361
0.003983498	0.172937632
0.003983259	0.174424887
0.004100561	0.173896074
0.004007101	0.173877001
0.003950357	0.172792673
0.003998041	0.172573566
0.003959894	0.172233105
0.003985643	0.172748327
0.003973007	0.172455072
0.004016638	0.173408508
0.003968716	0.172303677
0.004021406	0.173353672
0.004090548	0.174092293
0.003975153	0.174564600
0.004051685	0.172866344
0.003991842	0.172755241
0.003986120	0.172887325
0.004002810	0.178094864
0.003971338	0.172698021
0.003959417	0.173041344
0.004089594	0.172935247
0.003966570	0.172890186
0.003983736	0.172645569
0.004339218	0.173848391
0.003979921	0.172465801
0.003988981	0.172643900
0.004014254	0.172574759
0.004001141	0.172815561
0.003979206	0.173377991
0.004116774	0.174201488
0.003949165	0.172588587
