cpu2gpu_time	gpu_time
0.045102596	1.880186558
0.007635117	0.068229198
0.007596731	0.067404032
0.007585287	0.067276955
0.007584095	0.067453384
0.007616043	0.068169594
0.007609844	0.068097830
0.007602930	0.067687750
0.007707596	0.068427801
0.007788420	0.068878889
0.007829189	0.084721327
0.007616997	0.068259001
0.007667065	0.068485975
0.007799387	0.076477051
0.007673025	0.068345785
0.007624149	0.068154097
0.007684469	0.067730904
0.007727623	0.067923069
0.007594347	0.067681789
0.007622957	0.068305731
0.007677317	0.068376064
0.007826328	0.068937540
0.007604837	0.068148136
0.007678747	0.068530560
0.007681370	0.067510605
0.007740974	0.068749189
0.007587910	0.067467928
0.007610798	0.067643166
0.007680893	0.067731857
0.007718325	0.068404436
0.007585287	0.067572594
0.007643700	0.068258286
0.007665396	0.068446636
0.007699728	0.068675041
0.007625103	0.067535162
0.007608414	0.068495989
0.007786274	0.086784363
0.007628202	0.068154097
0.007583618	0.067980051
0.007613182	0.068129063
0.007704258	0.068384171
0.007599831	0.067467213
0.007603407	0.067605257
0.007622957	0.067682266
0.007695913	0.067846537
0.007580757	0.068435669
0.007643700	0.068471909
0.007679701	0.068437338
0.007685184	0.068504333
0.007650852	0.068326712
0.007578135	0.068327904
0.007699966	0.068376780
0.007662535	0.067795277
0.007665634	0.068282843
0.007597208	0.067646265
0.007690430	0.067723036
