cpu2gpu_time	gpu_time
0.076053619	3.314972639
0.026526451	0.346139193
0.012388706	0.340983868
0.012509823	0.339557648
0.012250423	0.340165854
0.012244940	0.340132475
0.012234926	0.340957880
0.012232065	0.340525627
0.012378216	0.340843201
0.012308598	0.340912819
0.012190580	0.339279413
0.012299776	0.345275879
0.012191057	0.340185404
0.012374878	0.340856791
0.012365341	0.340492487
0.031548262	0.340481997
0.012221575	0.339854717
0.012235641	0.340409756
0.012313128	0.340610027
0.012318611	0.340645313
0.012206078	0.340640068
0.012230158	0.340096235
0.012373924	0.340327501
0.012341976	0.340036631
0.012211323	0.340710878
0.012230396	0.340848446
0.012262583	0.340512037
0.012365103	0.340726137
0.012238741	0.339749813
0.012332439	0.340863228
0.012276649	0.340665579
0.012306452	0.340742350
0.012244940	0.340883732
0.012251854	0.356309652
0.012238026	0.340435266
0.012170076	0.339898348
0.012203455	0.340354681
0.011903524	1.768356562
