cpu2gpu_time	gpu_time
0.007515907	4.657021046
0.006937742	0.609944820
0.006785154	0.608898878
0.006695509	0.608240604
0.006652832	0.607667923
0.006674767	0.607495070
0.006642580	0.607796669
0.006638765	0.608771563
0.006651402	0.607588291
0.006669044	0.608104706
0.006705284	0.608668327
0.006696701	0.607845545
0.006611824	0.608242273
0.006677389	0.607591867
0.006629705	0.608541965
0.006753445	0.608551741
0.006689072	0.607677221
0.006707430	0.608190060
0.006683826	0.608390331
0.006638765	0.607567072
0.006639481	0.608200550
0.006682158	0.607657909
0.006652832	0.608244896
0.006616831	0.608055830
0.006664515	0.607249975
0.006649733	0.608289719
0.006685972	0.609035730
0.006825209	0.609023571
0.006624937	0.608189583
0.006838322	0.608496904
0.006667137	0.607883453
0.006654739	0.608323097
0.006647348	0.608176470
0.006643057	0.608128309
0.006833315	0.608134270
0.006641865	0.608400822
0.006640673	0.607710361
0.006647825	0.608338118
0.006991863	0.608466387
0.006666183	0.607821941
0.006700516	0.608063221
0.007132292	0.607805014
0.006669760	0.608193398
0.006658792	0.607894182
0.006640196	0.608015060
0.006824493	0.608001709
0.006649733	0.607841015
0.006631851	0.607474804
0.006673098	0.607294083
0.006667376	0.608119965
0.015734434	0.608574867
0.006674528	0.607513905
0.006651878	0.607474089
0.006626368	0.608218431
0.006662369	0.608674288
0.006626368	0.607995749
