cpu2gpu_time	gpu_time
0.053651810	3.107545853
0.021546602	0.277152777
0.009807587	0.275957346
0.009860754	0.276301384
0.009929180	0.276290417
0.009835482	0.276530743
0.009827852	0.276418686
0.009968758	0.276625633
0.025499105	0.276745319
0.009965420	0.276280642
0.009831190	0.276663303
0.010019779	0.276678085
0.009846210	0.276412010
0.009940147	0.276165485
0.009872437	0.276526690
0.009916544	0.276937962
0.009877205	0.276190996
0.009837151	0.276043415
0.009859800	0.276226044
0.009848833	0.276845932
0.009896040	0.276221514
0.009860516	0.276317596
0.009897470	0.276818752
0.028475761	0.276434898
0.009852886	0.276426315
0.009842873	0.276239634
0.009858370	0.276516199
0.029437780	0.276304007
0.009870768	0.276106358
0.009830475	0.276325226
0.009901762	0.276473522
0.025046825	0.276357651
0.009840965	0.276416063
0.009854078	0.276170969
0.009875774	0.276555538
0.026698112	0.276826382
0.009860992	0.276353598
0.009885788	0.276341915
0.009979010	0.276508570
0.009970665	0.276568413
0.009827375	0.276342154
0.009826899	0.276235104
0.010985613	0.276095152
0.010896921	0.276011467
0.009842634	0.276225090
0.009828091	0.275932312
0.009953022	0.278189182
0.001332521	0.340702057
