cpu2gpu_time	gpu_time
0.024055243	1.567639112
0.004639149	0.043031216
0.004333735	0.042567015
0.004276037	0.042572498
0.004241228	0.042615891
0.004261494	0.042530060
0.004242420	0.042487383
0.004243612	0.042443991
0.004243135	0.042481899
0.004472256	0.046878099
0.004275560	0.042807817
0.004349470	0.043022633
0.004399300	0.043222904
0.004329920	0.042877674
0.004250765	0.043945551
0.004304409	0.042991638
0.004266739	0.042617083
0.004287004	0.042832613
0.004253626	0.042835474
0.004342079	0.042814493
0.004334927	0.043610334
0.004374743	0.050022125
0.004291534	0.042743683
0.004296064	0.042675257
0.004335165	0.042882919
0.004274130	0.042641401
0.004303455	0.042706013
0.004331350	0.042871952
0.004366398	0.043017864
0.004260540	0.042639017
0.004271030	0.042790651
0.004343510	0.043040752
0.004341364	0.043053627
0.004252434	0.042600393
0.004250526	0.042617083
0.004315138	0.042973757
0.004356384	0.043337822
0.004262209	0.042708397
0.004271984	0.042700052
0.004372120	0.043335676
0.004397154	0.043300629
0.004266977	0.042694092
0.004249096	0.042872906
0.004332781	0.042868853
0.004408121	0.048442841
0.004270077	0.042705536
0.004265308	0.042547226
0.004316807	0.042817593
0.004333973	0.044510126
0.004327297	0.042646885
0.004253864	0.042771101
0.004335165	0.043115854
0.004319429	0.045378685
0.004249334	0.042810678
0.004251242	0.042775393
0.004315376	0.043190479
