cpu2gpu_time	gpu_time
0.003943205	1.995015860
0.009291172	0.142238617
0.003510952	0.141482353
0.003176451	0.141281843
0.003190041	0.147660494
0.003207445	0.141727209
0.003171682	0.141274452
0.003201485	0.141598225
0.011886120	0.141388655
0.012164116	0.146139622
0.003224134	0.141327858
0.003150940	0.141706705
0.003218174	0.141623259
0.003164768	0.141902924
0.003172159	0.147730350
0.003190279	0.141510248
0.003165960	0.141631365
0.010815859	0.141512156
0.003209829	0.141574621
0.003183603	0.141436100
0.003161192	0.141747475
0.003202200	0.141681910
0.003154039	0.145215511
0.003172874	0.143726826
0.003236532	0.141807795
0.003161907	0.141149282
0.003227234	0.141114473
0.003186941	0.148339033
0.003183842	0.141647339
0.003203630	0.141916990
0.003148794	0.141190290
0.003189087	0.141403437
0.003152132	0.146414995
0.003211737	0.144384861
0.003150702	0.141388655
0.003174782	0.141530752
0.003211498	0.141742229
0.003207445	0.141561985
0.003227949	0.143336058
0.003159761	0.141541719
0.003216982	0.141531706
0.003143549	0.143598080
0.003170729	0.141646147
0.003193855	0.141251087
0.003179550	0.141516685
0.003253222	0.141756296
0.003167152	0.141767502
0.003170013	0.141230106
0.003196478	0.141910791
0.009685278	0.142347813
0.003186703	0.142440557
0.003173590	0.141538143
0.003176689	0.142013550
0.003214836	0.142718315
0.003199339	0.141892433
0.003199339	0.141413927
