cpu2gpu_time	gpu_time
0.035252810	2.828070879
0.013679266	0.262581110
0.006036043	0.261972427
0.006037235	0.261544943
0.006026506	0.261848688
0.006115198	0.262467384
0.006053686	0.261997700
0.006152391	0.262364388
0.006096363	0.275074720
0.006075382	0.262130022
0.006114006	0.262049437
0.006106377	0.262233019
0.015533924	0.270945311
0.006092548	0.262535334
0.006079197	0.262208939
0.007020473	0.263132334
0.006151676	0.262192488
0.006045580	0.261116266
0.006184816	0.262479305
0.006094933	0.261944771
0.006065845	0.261849642
0.006057978	0.261853695
0.006163836	0.262300730
0.006102562	0.262378216
0.006126881	0.262373924
0.006049156	0.262232304
0.006145716	0.269563913
0.006126404	0.263192415
0.006152630	0.262455702
0.006052971	0.261996508
0.006208897	0.263716221
0.006176949	0.263073206
0.006109238	0.263011217
0.006145716	0.263415813
0.006091833	0.263468266
0.006113768	0.263021231
0.006138325	0.262491226
0.006102562	0.263065577
0.006087542	0.262094498
0.006173611	0.262816668
0.006111383	0.263296604
0.006197929	0.263098478
0.006231070	0.262784004
0.006112099	0.263615608
0.006186247	0.263241529
0.006065607	0.276985168
0.006127596	0.263716221
0.006186485	0.262999773
0.006067038	0.262139797
0.006115198	0.262486696
0.006151438	0.262662888
0.006071806	0.262711048
0.006149054	0.263202190
0.006113529	0.263115168
0.006113291	0.263131618
0.006146193	0.263531446
