cpu2gpu_time	gpu_time
0.030402660	1.671516180
0.005868435	0.044972181
0.005271435	0.044831514
0.005291462	0.044783831
0.005229950	0.044919968
0.004791737	0.044919014
0.004736900	0.044865608
0.004750252	0.044947386
0.004746437	0.044972181
0.004814863	0.045150995
0.004776001	0.045093536
0.004739285	0.044583082
0.004741669	0.044678450
0.004917145	0.051872253
0.004837275	0.045084715
0.004722834	0.044802904
0.004728556	0.044723749
0.004838943	0.045118332
0.004793644	0.044888496
0.004728794	0.044774294
0.004731655	0.044869184
0.004811287	0.045018196
0.004806280	0.045213223
0.004736423	0.044772148
0.004769564	0.044933558
0.004784346	0.044933319
0.004784107	0.045165300
0.004720688	0.044761896
0.004786015	0.044960499
0.004863262	0.045403481
0.004798651	0.044888735
0.004735947	0.044560432
0.004793882	0.044772863
0.004776478	0.045045614
0.004850149	0.045090437
0.004747868	0.044948816
0.004775763	0.044964552
0.004787445	0.044932127
0.004823685	0.045017958
0.004747868	0.044829607
0.004788876	0.045021772
0.004839659	0.055212736
0.004738092	0.044755220
0.004756212	0.044817924
0.004895926	0.045400858
0.004734993	0.044807911
0.004734039	0.044581175
0.004736662	0.044812202
0.004789352	0.045036793
0.004733801	0.044764757
0.004753590	0.044948339
0.004737139	0.044619322
0.004874229	0.045150518
0.004730225	0.044900656
0.004752636	0.044845343
0.004727840	0.044520140
