cpu2gpu_time	gpu_time
0.072736979	2.245131969
0.023637772	0.088510752
0.010726690	0.087297678
0.010740519	0.088339329
0.010711908	0.087946415
0.010825872	0.088502407
0.010726690	0.088311434
0.010734797	0.087679386
0.010754824	0.087831736
0.010810614	0.088661432
0.010759592	0.087836266
0.010747910	0.087626457
0.010708332	0.087927103
0.010783672	0.088584423
0.010718346	0.087339640
0.010758400	0.087901115
0.010754585	0.087253571
0.010763168	0.087316275
0.010832310	0.087843418
0.010689735	0.087653160
0.010804176	0.087741613
0.010760546	0.087817669
0.010845661	0.088089943
0.010731220	0.088219404
0.010873795	0.111534119
0.010807991	0.088206053
0.010762691	0.087706566
0.010701656	0.087587595
0.010829449	0.113001108
0.010688782	0.088212252
0.010859251	0.088532448
0.010736704	0.088433743
0.010818005	0.088315964
0.010684729	0.087531090
0.010771036	0.087828398
0.010712385	0.088251114
0.010774136	0.087709665
0.010670900	0.088185787
0.010896206	0.108448505
0.010686398	0.087650776
0.012047291	0.087919950
0.011917114	0.088459253
0.010762691	0.087695599
0.002657175	0.309919119
