cpu2gpu_time	gpu_time
0.027640104	2.411862850
0.011274099	0.211433649
0.004598141	0.201757669
0.004585743	0.201581955
0.004587889	0.201356649
0.004679203	0.207126379
0.004674911	0.201767683
0.004683971	0.201282024
0.016673088	0.201972961
0.004745960	0.202169657
0.004619598	0.202080011
0.013402462	0.202071667
0.004621744	0.202191830
0.004658937	0.203025818
0.004779816	0.202466249
0.004614592	0.202138186
0.004674435	0.202035666
0.004840374	0.212672710
0.004623890	0.202016592
0.004620790	0.201908112
0.004813671	0.202278137
0.004630566	0.202595234
0.004625082	0.201923609
0.004632950	0.202177763
0.015499115	0.201761961
0.004668713	0.206853390
0.004622698	0.202404737
0.004664898	0.201993942
0.004673719	0.202401638
0.004756212	0.208737612
0.004615068	0.207268000
0.004654169	0.202133417
0.004645586	0.205738306
0.004606009	0.202465773
0.015532970	0.202303171
0.004709959	0.202509642
0.004684448	0.201566696
0.004679441	0.201809168
0.004723549	0.201914549
0.004646540	0.202652216
0.004661798	0.201666355
0.004667997	0.202594757
0.004700661	0.202654362
0.014276028	0.202279329
0.004670858	0.202636719
0.004820108	0.205719233
0.004621983	0.201598167
0.004630089	0.202337980
0.004655600	0.201892853
0.004594326	0.201531410
0.007363558	0.209838152
0.004637003	0.202108860
0.004687071	0.202075720
0.004689455	0.202306271
0.004688501	0.205913782
0.004631758	0.202396631
