cpu2gpu_time	gpu_time
0.006256104	2.612593412
0.013803482	0.241805553
0.005765915	0.241703272
0.005606890	0.241332531
0.005616903	0.241445541
0.005643606	0.241745234
0.016256571	0.241261959
0.005671740	0.241925955
0.005617619	0.241929531
0.005612373	0.241493940
0.005676985	0.241327763
0.005663395	0.241320372
0.005587101	0.241232634
0.005593777	0.241312504
0.005684853	0.241724014
0.005563498	0.243244410
0.005698919	0.242059231
0.005641460	0.241913795
0.005751133	0.241694927
0.005629063	0.242225170
0.005619287	0.241927147
0.005752087	0.242378712
0.005638599	0.241651058
0.006664991	0.241504431
0.005632877	0.241536379
0.005641699	0.242520332
0.005625010	0.241427422
0.005620241	0.241343498
0.005667448	0.240695000
0.005628586	0.241631269
0.005613089	0.241083860
0.005670309	0.241144419
0.005633354	0.241641521
0.005628109	0.241968870
0.005580425	0.241503477
0.005694866	0.241339445
0.005675316	0.242766857
0.005589724	0.241394281
0.005690813	0.241874695
0.005634308	0.241964817
0.005632401	0.242230654
0.005598783	0.241858959
0.017395020	0.241763592
0.005690098	0.246053696
0.005579233	0.241167784
0.005592108	0.241601467
0.005642653	0.241472244
0.005649805	0.241484165
0.005651951	0.242011786
0.005601883	0.242572546
0.009704828	0.241845369
0.008947372	0.241695404
0.017553329	0.245574713
0.005673885	0.241693258
0.005796671	0.244664669
0.005614996	0.241384029
