cpu2gpu_time	gpu_time
0.008761883	2.960190535
0.019672871	0.383314133
0.007992029	0.333582878
0.007951975	0.333969355
0.007925034	0.333131313
0.007818460	0.333254337
0.008083344	0.333124399
0.007835150	0.333161592
0.007883549	0.331943035
0.008021593	0.333115816
0.007928610	0.333700418
0.010106087	0.333555460
0.007981300	0.333492279
0.008093119	0.338807344
0.007995844	0.333690166
0.020755768	0.333543539
0.007929564	0.333422661
0.007896662	0.334193468
0.007902145	0.333728075
0.007939816	0.331935406
0.007830620	0.331334829
0.007911921	0.333958626
0.007824898	0.333612204
0.021751404	0.333459616
0.007825375	0.333601236
0.007849932	0.333971024
0.008001566	0.334123850
0.007889748	0.333374023
0.007885695	0.333289146
0.007851839	0.333663940
0.007917881	0.333336592
0.022422791	0.333516121
0.007880926	0.333390951
0.007828236	0.333111525
0.007927179	0.333288193
0.007889032	0.333121300
0.007901192	0.333227158
0.007796049	0.333596706
0.007919550	0.333524466
0.007966280	0.332985878
0.007904053	0.333288670
0.007808447	0.333645582
0.007869005	0.333216667
0.008003473	0.333415270
0.007846594	0.333203077
0.007799864	0.332638264
0.007907152	0.333393812
0.007905006	0.335774660
0.007931471	0.337421656
0.007839203	0.334140539
0.007900238	0.334854126
0.007898331	0.351595640
0.007807255	0.333513260
0.007928848	0.333686829
0.008809090	0.333853245
0.008717299	0.332591295
