cpu2gpu_time	gpu_time
0.048270464	2.787373066
0.017988920	0.232256174
0.008171797	0.231942177
0.008185387	0.232031584
0.008243322	0.232321978
0.008220673	0.232417822
0.008227587	0.232439995
0.008220196	0.232705116
0.008517265	0.232639313
0.008349180	0.241848469
0.008255482	0.232665777
0.008211851	0.232398510
0.008356571	0.232186317
0.008224487	0.232568502
0.008268356	0.232621670
0.008363485	0.232883930
0.008224964	0.232653379
0.008337498	0.232619524
0.008301020	0.232547283
0.008271933	0.232478857
0.008260012	0.232818365
0.008233070	0.232657671
0.008307219	0.232610703
0.008236647	0.232257128
0.008249044	0.232534885
0.008266926	0.232523441
0.008221149	0.232368231
0.008354425	0.232685804
0.008232355	0.232648849
0.008385897	0.232444048
0.008213997	0.232358932
0.008301020	0.232769489
0.008362293	0.232678652
0.008449078	0.232578754
0.008228302	0.232160330
0.008295298	0.232548714
0.008222342	0.232485294
0.008233786	0.232635975
0.008347034	0.232785463
0.008285761	0.231947899
0.008208513	0.231788158
0.008207321	0.231968641
0.008325338	0.248593330
0.008286715	0.232193947
0.008200169	0.231885195
0.008205652	0.233047724
0.008353710	0.232495785
0.008306503	0.231832743
0.008211851	0.231750727
0.008200169	0.231873751
0.009296894	0.231926441
0.008233070	0.232191801
0.008360386	0.231561899
0.008172512	0.231323719
0.008196831	0.231526852
0.009084702	0.231741428
