cpu2gpu_time	gpu_time
0.002204895	1.800448656
0.001850605	0.079197407
0.001593590	0.072363853
0.001584291	0.072485447
0.001588345	0.072463512
0.001602411	0.072391033
0.005446196	0.072265625
0.001578331	0.074846029
0.001724720	0.076099634
0.001666307	0.072928667
0.001648664	0.073067188
0.001602650	0.073113441
0.001671076	0.079633236
0.001611471	0.073024511
0.001602173	0.073057890
0.001657486	0.073241711
0.001680851	0.073118448
0.001742601	0.074260473
0.001597166	0.073292255
0.001606941	0.072866201
0.001607895	0.078444004
0.005654097	0.072991133
0.001630306	0.075057268
0.001617908	0.073242903
0.001620293	0.073108196
0.001643896	0.073247910
0.001603127	0.073043585
0.001635790	0.074642897
0.001600742	0.072897196
0.001637697	0.077244997
0.001679182	0.074729443
0.001623631	0.073006392
0.001600266	0.077996492
0.001750469	0.072970867
0.001639128	0.077625990
0.001601458	0.072817564
0.001613140	0.074470043
0.001599789	0.073349953
0.001863003	0.079350233
0.001602173	0.072819948
0.001635790	0.073114872
0.001641273	0.073632717
0.001642942	0.073138714
0.001603365	0.072853804
0.001614094	0.072808504
0.001761675	0.078418016
0.001665115	0.073553085
0.001620054	0.072817564
0.001602173	0.072895527
0.001734495	0.072881460
0.001673937	0.074158669
0.001597404	0.072873831
0.001597166	0.072961092
0.001611710	0.076461315
0.005622387	0.078347445
0.001616955	0.072949409
