cpu2gpu_time	gpu_time
0.015614748	1.401085854
0.002645493	0.029032469
0.002401829	0.027721643
0.002371788	0.026990891
0.002376556	0.026940584
0.002376795	0.031227112
0.002367973	0.027026415
0.002356291	0.026825666
0.002350330	0.026880503
0.002516508	0.027775049
0.002435207	0.029888391
0.002403498	0.030633688
0.002404928	0.026942968
0.002485275	0.027585268
0.002438784	0.029739857
0.002469301	0.027666807
0.002381563	0.027078390
0.002454519	0.027614594
0.002454758	0.027362108
0.002466440	0.027187586
0.002461195	0.027182102
0.002521515	0.028047562
0.002437353	0.027106524
0.002373457	0.026991129
0.002392530	0.027029037
0.002449751	0.027328491
0.002366543	0.026863575
0.002432346	0.027572155
0.002446890	0.027580738
0.002463579	0.027387857
0.002394915	0.027018309
0.002457619	0.027265787
0.002354145	0.026980162
0.002485275	0.027266502
0.002377510	0.026997805
0.002490759	0.027324915
0.005139112	0.027131557
0.002377033	0.026961803
0.002370119	0.026953459
0.002429247	0.027298927
0.002400637	0.027176142
0.002399445	0.027221203
0.002362728	0.026978493
0.002449989	0.027478218
0.002387762	0.027298689
0.002408028	0.027407646
0.002356768	0.026961803
0.002591610	0.028432846
0.002392530	0.027222633
0.002399445	0.027349234
0.002374649	0.027044535
0.002462626	0.027748346
0.002407074	0.027120113
0.002409220	0.027212381
0.002379417	0.027052164
0.002569199	0.032286406
