cpu2gpu_time	gpu_time
0.011178493	3.158241510
0.022667408	0.289009571
0.010267496	0.286978006
0.010237217	0.287166834
0.010223150	0.287662268
0.010218859	0.287359238
0.010241032	0.287446499
0.010314465	0.287179947
0.010390043	0.287899017
0.010269165	0.287529945
0.010350943	0.287567139
0.010390043	0.288222551
0.010323286	0.287884712
0.010359049	0.287791729
0.010468245	0.287882566
0.010610342	0.287513971
0.010261297	0.287473679
0.010301352	0.287958622
0.010345221	0.287470818
0.010252237	0.287332296
0.010283709	0.287404776
0.010315418	0.287633181
0.010356188	0.291995525
0.010255098	0.287340403
0.010300159	0.287718296
0.010321140	0.287934780
0.010282278	0.288154125
0.010427952	0.287796259
0.010275126	0.287685156
0.010362387	0.287667513
0.010373592	0.287865639
0.010359287	0.287705421
0.010334492	0.287801027
0.010282278	0.287150383
0.010284424	0.303264380
0.010243654	0.287359238
0.010290384	0.288000107
0.010299683	0.287719965
0.010298252	0.299687624
0.010637045	0.287451267
0.010271549	0.287636518
0.010307550	0.287561417
0.010296106	0.287831306
0.010441542	0.287655354
0.010289907	0.287532330
0.003183603	0.550131083
