cpu2gpu_time	gpu_time
0.006490231	2.395897150
0.013969660	0.164098501
0.005740881	0.162285089
0.005631685	0.161665916
0.005644083	0.162009239
0.005625963	0.161654472
0.005671978	0.161873102
0.005622625	0.162371397
0.005719662	0.162708521
0.005755424	0.162103891
0.005609751	0.161541700
0.005614996	0.161886930
0.005675316	0.161821127
0.005681038	0.162103653
0.005665064	0.161895990
0.005616903	0.161820412
0.005649805	0.162023544
0.005752087	0.162105322
0.005739927	0.162618160
0.005663633	0.162035465
0.005723953	0.162606001
0.008036137	0.162493706
0.005646229	0.162962198
0.005672216	0.162070990
0.005686760	0.162022591
0.005687475	0.162159443
0.005814791	0.162216187
0.005618811	0.161752939
0.007061720	0.162342787
0.005685091	0.162511826
0.005667210	0.162028074
0.005689859	0.162115574
0.005709171	0.162665367
0.005688906	0.162892818
0.005644083	0.162323236
0.005684853	0.162300825
0.005711794	0.162343740
0.005748034	0.162593365
0.008306265	0.162374496
0.005632639	0.161944628
0.005707264	0.170562029
0.005644083	0.163399458
0.005817890	0.162493944
0.005645514	0.161985874
0.005673409	0.162354231
0.005699635	0.162460566
0.005652905	0.162219763
0.005653620	0.162271738
0.005716801	0.162416458
0.005709887	0.162092924
0.005733728	0.162478209
0.005662203	0.162621737
0.005682707	0.162388563
0.005742550	0.162977219
0.005662680	0.162573814
0.005696058	0.162588596
