cpu2gpu_time	gpu_time
0.017443180	1.320863008
0.003312588	0.031358480
0.003183603	0.030965805
0.003222466	0.030993223
0.003171682	0.030928612
0.003139973	0.030872345
0.003156185	0.031036139
0.003149748	0.031109333
0.003196239	0.031070471
0.002907276	0.035146713
0.002856255	0.030933380
0.002936602	0.031112194
0.002884626	0.030901909
0.002932310	0.034964561
0.002845764	0.030940771
0.002893209	0.031322241
0.002881527	0.031240463
0.002878904	0.036838293
0.002850771	0.031587362
0.002938032	0.031391859
0.002890587	0.031018257
0.002913237	0.031372786
0.002840996	0.030777216
0.002896547	0.031211376
0.002836466	0.030866623
0.002840757	0.030906916
0.002850294	0.030890942
0.002912045	0.035675287
0.006977320	0.031271219
0.002855062	0.030959129
0.002877951	0.030968428
0.002950907	0.031322956
0.002857924	0.031119823
0.002890825	0.035907030
0.002852678	0.030952930
0.002921581	0.031650066
0.002892494	0.031197786
0.002882242	0.031039238
0.002850056	0.030932903
0.002917528	0.031502962
0.002913237	0.031169176
0.002856493	0.030853271
0.002855062	0.030986786
0.002900839	0.031177759
0.002863407	0.031140089
0.002859831	0.030915499
0.002893209	0.031116962
0.002929926	0.037728310
0.002918243	0.031074047
0.002859116	0.030809641
0.002870083	0.031208277
0.002882719	0.031291246
0.002888203	0.031051636
0.002854586	0.030856609
0.002889872	0.031189680
0.002873659	0.031249762
