cpu2gpu_time	gpu_time
0.011386633	2.082596064
0.022422075	0.087630987
0.010425568	0.086355209
0.010373592	0.086926460
0.010392666	0.086340427
0.010386705	0.086989641
0.010398149	0.086505651
0.010440588	0.086459875
0.010435820	0.086439610
0.010594606	0.087805033
0.010450840	0.086545229
0.010411024	0.086413383
0.010409355	0.086305141
0.010463953	0.087073088
0.010401487	0.086840868
0.010357857	0.086207390
0.010399342	0.086232424
0.010530233	0.108711720
0.010356665	0.086746454
0.010400295	0.086894035
0.010405064	0.086848736
0.010452509	0.086368322
0.010359049	0.086089134
0.010406733	0.086821318
0.010415554	0.086767912
0.010499477	0.102603674
0.010349512	0.086081743
0.010376692	0.086797953
0.010461807	0.087016344
0.010505438	0.087174177
0.010349274	0.086114168
0.010410547	0.086797237
0.010448217	0.085906267
0.010376692	0.086129427
0.010348320	0.086282253
0.010432482	0.086819887
0.010464430	0.086418390
0.010405064	0.086818933
0.010336161	0.086066961
0.010383368	0.086886168
0.010421515	0.106011868
0.025508165	0.086017609
0.010339737	0.085927010
0.010455370	0.086923838
0.007726192	0.630276918
