cpu2gpu_time	gpu_time
0.000894547	1.506504297
0.000650167	0.052141428
0.000650644	0.042272329
0.000650167	0.045253515
0.000654697	0.043404341
0.000665903	0.047076941
0.000667572	0.042339087
0.000654221	0.039369345
0.000648260	0.040595770
0.000666857	0.043883562
0.000684261	0.045706749
0.000652075	0.042243004
0.000662565	0.040071964
0.000661135	0.038634777
0.000658035	0.038347721
0.000658512	0.043229103
0.000668764	0.042842627
0.000659943	0.039973021
0.000654936	0.042680264
0.000659943	0.039172649
0.000663519	0.041630983
0.000670433	0.038737535
0.000647068	0.038124800
0.000651836	0.038081169
0.000660896	0.040842056
0.000646114	0.040310860
0.000646591	0.038191795
0.000652790	0.042204142
0.000656128	0.046469212
0.002274036	0.038446426
0.000638247	0.041209221
0.000638247	0.037931442
0.000651121	0.040811777
0.000653744	0.039607286
0.000645161	0.037446737
0.000727177	0.042199135
0.000639915	0.038801193
0.000659227	0.040720463
0.000644207	0.037880898
0.000645638	0.037206888
0.000646830	0.037271261
0.000724316	0.041943073
0.000643969	0.037177563
0.000661612	0.043283939
0.000656605	0.038871527
0.000657558	0.039838076
0.000640631	0.039919138
0.000643969	0.037817717
0.000658274	0.042291880
0.000648499	0.041232586
0.000653982	0.037628889
0.000639200	0.038808346
0.000642538	0.040231705
0.000663280	0.041220427
0.000645638	0.040261745
0.000641584	0.037758350
