cpu2gpu_time	gpu_time
0.035411835	2.425083160
0.015854597	0.179902077
0.007009745	0.177392721
0.006362200	0.178234577
0.006356478	0.178810835
0.006435156	0.178614378
0.006300449	0.178199768
0.006367445	0.178217411
0.006383181	0.178152800
0.006351471	0.178205729
0.006303310	0.177805901
0.006332874	0.177834272
0.006339073	0.178099871
0.006312847	0.178020239
0.006394625	0.178165436
0.019959450	0.178108931
0.006299973	0.178411007
0.006345272	0.179094791
0.006345510	0.178145885
0.006311655	0.178248167
0.006772280	0.179103136
0.006432056	0.187810898
0.006350756	0.179038286
0.006332397	0.177844286
0.006319761	0.178298235
0.006425381	0.177832127
0.006334305	0.178112745
0.006318092	0.178029537
0.006303310	0.178054810
0.006342649	0.178205729
0.006370068	0.177938700
0.006319284	0.178024530
0.006299734	0.177654743
0.006358862	0.177649260
0.006411791	0.177999973
0.006298542	0.177594423
0.006306648	0.177660465
0.006296158	0.185837030
0.006365776	0.177837372
0.006341934	0.177419186
0.006342888	0.177916765
0.006294966	0.178106308
0.006374836	0.178250074
0.006374359	0.177739620
0.006358147	0.178250313
0.006294489	0.177449465
0.006368876	0.177918434
0.006340504	0.177820683
0.006295204	0.178073883
0.017240047	0.178818226
0.006397486	0.178043842
0.006358385	0.178228140
0.006348848	0.177826881
0.006307840	0.181285143
0.006401062	0.191693068
0.006314993	0.177296162
