cpu2gpu_time	gpu_time
0.002995491	1.373666286
0.002327204	0.027192593
0.002321482	0.026588202
0.002263069	0.026770592
0.002270937	0.026592255
0.002260447	0.026573420
0.002263308	0.026478767
0.002255440	0.026502132
0.002250671	0.026464701
0.002426624	0.030724764
0.002284527	0.026738167
0.002352238	0.026808739
0.002301216	0.026603460
0.002332449	0.027041674
0.002377987	0.030470610
0.002373695	0.027501106
0.002282143	0.026657820
0.002352715	0.026919127
0.002308846	0.027070522
0.002281427	0.026615620
0.002333164	0.026843309
0.002370596	0.026996613
0.002278566	0.026759386
0.002319098	0.026658058
0.002346516	0.027118444
0.003452539	0.028216839
0.002279758	0.026547194
0.002279997	0.026542902
0.002388000	0.031990051
0.002372742	0.027296543
0.002278805	0.026539803
0.002278090	0.026621103
0.002305508	0.026945353
0.002349615	0.027018547
0.002294779	0.026891708
0.002300024	0.026702404
0.002342463	0.026876688
0.002359867	0.029524803
0.002294064	0.026736975
0.002315044	0.026611805
0.002276897	0.026620865
0.002369404	0.027185440
0.002282143	0.026728392
0.002350807	0.031867743
0.002320766	0.031232357
0.002321482	0.026951551
0.002280235	0.026695251
0.002289295	0.026711702
0.002270699	0.026610613
0.002382755	0.027010202
0.002269030	0.026609182
0.002270937	0.026546240
0.002279520	0.026661634
0.002356052	0.027615309
0.002288580	0.026565075
0.002274752	0.026672125
