cpu2gpu_time	gpu_time
0.012840271	1.746033669
0.002421379	0.060606718
0.002147675	0.060181856
0.002135992	0.060552835
0.002127409	0.060526609
0.002099276	0.060844421
0.001943350	0.060544252
0.001905918	0.060618639
0.001920700	0.060768366
0.001957417	0.060758829
0.002004862	0.060588121
0.001930714	0.060526848
0.001935959	0.060646772
0.001900196	0.060818195
0.001929998	0.060957670
0.001973391	0.060501814
0.001904964	0.060374737
0.001894236	0.060387611
0.001999617	0.060592890
0.001972437	0.060517550
0.001892328	0.060250759
0.001897335	0.061711550
0.001950979	0.060745478
0.001995564	0.060894012
0.001902342	0.060007095
0.001916885	0.060508251
0.001900196	0.060771704
0.001993179	0.060796738
0.001933575	0.060344934
0.001897335	0.060450077
0.001903772	0.060265779
0.001929045	0.065110445
0.001929760	0.060435772
0.001899004	0.060316801
0.001965523	0.062015772
0.001916885	0.064585686
0.001935482	0.060396433
0.001932383	0.060489893
0.001906872	0.060400009
0.001992464	0.061545372
0.001910448	0.060671806
0.001937151	0.060343027
0.001931429	0.060616970
0.001995087	0.061429977
0.001940250	0.060178280
0.001885891	0.059863567
0.001933098	0.064982176
0.001947403	0.060402155
0.001919508	0.060342789
0.001891851	0.060217619
0.001956463	0.060142279
0.001924753	0.060165167
0.001930952	0.060050249
0.001885176	0.060201645
0.001976252	0.060314894
0.001925707	0.059926987
