cpu2gpu_time	gpu_time
0.018603802	2.948009014
0.003542423	0.293411970
0.003138304	0.293193817
0.003147840	0.294848442
0.003436804	0.293388605
0.003144503	0.292291403
0.003099680	0.293196678
0.003115177	0.293100119
0.003415346	0.292927027
0.003112555	0.292563438
0.003052711	0.292970181
0.003102541	0.293227911
0.003103256	0.292646885
0.003089905	0.293509960
0.003134012	0.292831659
0.003246546	0.295199633
0.003222466	0.293073893
0.003067493	0.292454958
0.003132582	0.294574022
0.003132820	0.292968273
0.003121853	0.292356253
0.003120422	0.292538166
0.010101795	0.292472124
0.003048897	0.292917967
0.003061056	0.292439222
0.003119230	0.292821169
0.003124237	0.292344809
0.011444807	0.292394876
0.010255098	0.292063713
0.003094435	0.292671919
0.003066063	0.292403698
0.003056288	0.292272568
0.003073454	0.292325735
0.003144503	0.292661905
0.003083944	0.292425156
0.003077269	0.292233229
0.003098488	0.292201281
0.003056765	0.292331219
0.003159046	0.292363167
0.003042221	0.294496059
0.003068209	0.292793989
0.003150225	0.292436361
0.003059387	0.292625189
0.003064871	0.291919947
0.003031254	0.292413473
0.003100872	0.293194056
0.003070116	0.292184591
0.003035307	0.292059183
0.003039360	0.292342186
0.003103733	0.292789698
0.003123283	0.292477369
0.003029108	0.292891026
0.003087759	0.292295694
0.003103495	0.292686701
0.003111124	0.292414427
0.003043652	0.292298794
