cpu2gpu_time	gpu_time
0.022063255	1.563443899
0.003987551	0.038693428
0.003973007	0.038085938
0.003940105	0.037904978
0.003962755	0.038031101
0.003936291	0.037969589
0.003548622	0.037960052
0.003553391	0.037969351
0.003521681	0.037920237
0.003599644	0.038194895
0.003618240	0.037961006
0.003519773	0.037763596
0.003523350	0.040736437
0.003621340	0.038185596
0.003593683	0.038002968
0.003513813	0.037793636
0.003523827	0.037763357
0.003613710	0.038041592
0.003539562	0.037686110
0.003522873	0.037796974
0.003532887	0.037886143
0.003635168	0.043563366
0.003576994	0.038022280
0.003546953	0.037822008
0.003611565	0.038088322
0.003619909	0.038039923
0.003536701	0.037891626
0.003571510	0.038040876
0.003568172	0.037844896
0.003678083	0.038478374
0.003603935	0.037903547
0.003539801	0.037761927
0.003523111	0.037791729
0.003567457	0.038000107
0.003678083	0.038033724
0.003523827	0.037719488
0.003522396	0.037764072
0.003589153	0.037979841
0.003602266	0.038047552
0.003520012	0.037778616
0.003516197	0.037968397
0.003673315	0.038042784
0.003535748	0.037685156
0.003516912	0.037779570
0.003532171	0.037714720
0.003602505	0.037981987
0.003553867	0.037839174
0.003528595	0.038109779
0.003587484	0.037999392
0.003611326	0.037972212
0.003535509	0.037809372
0.003529549	0.038042068
0.003602028	0.038089752
0.003615618	0.038048744
0.003532648	0.037748575
0.003548384	0.038188219
