cpu2gpu_time	gpu_time
0.000356436	1.039259911
0.000240803	0.014274120
0.000222206	0.011799335
0.000255108	0.013813734
0.000425816	0.013534546
0.000231028	0.012706995
0.000190258	0.011590719
0.000310659	0.013313532
0.000394821	0.013864756
0.000187874	0.011507273
0.000189543	0.011363029
0.000352859	0.012974024
0.000382662	0.012667894
0.000205994	0.012435198
0.000329494	0.012756348
0.000205755	0.011713743
0.000343800	0.012795448
0.000251770	0.011909723
0.000231981	0.014172077
0.000257492	0.013521433
0.000376463	0.013114214
0.000330687	0.012409687
0.000346661	0.012370825
0.000300884	0.012352467
0.000189781	0.012848139
0.000191212	0.011426926
0.000328541	0.012408495
0.000191689	0.012202024
0.000308990	0.012507439
0.000333786	0.012321711
0.000191927	0.011445284
0.000209093	0.011466265
0.000340462	0.012552977
0.000204802	0.012491226
0.000191212	0.012394190
0.000193596	0.012564659
0.000266790	0.013479233
0.000266552	0.012299776
0.000193119	0.011517525
0.000190973	0.012203217
0.000657082	0.011830091
0.000195265	0.011465311
0.000327110	0.012349367
0.000190496	0.012784958
0.000202179	0.011378527
0.000210285	0.011654854
0.000309706	0.012174606
0.000323772	0.012358427
0.000196457	0.011618376
0.000708103	0.011353970
0.000332832	0.012281179
0.000307322	0.012274504
0.000279903	0.018005133
0.000321865	0.013449430
0.000193119	0.011560917
0.000195503	0.012651920
