cpu2gpu_time	gpu_time
0.069173813	3.316554785
0.028635502	0.324879169
0.012677431	0.322853327
0.011565685	0.320471048
0.011432171	0.320687056
0.011437416	0.320206642
0.011493206	0.321897745
0.011534452	0.321213722
0.011420965	0.320568085
0.011596918	0.320756912
0.011423588	0.320911407
0.011607170	0.320780754
0.011443138	0.320215702
0.011406422	0.320392847
0.011471510	0.320906401
0.011512756	0.334227324
0.011410713	0.320447683
0.011459827	0.320702791
0.011617422	0.321607113
0.011435032	0.320727110
0.011512995	0.320929766
0.011482239	0.321128607
0.011629105	0.320262909
0.011700153	0.320486307
0.011456251	0.320845604
0.011505127	0.320600510
0.011655092	0.321556568
0.011448622	0.321460962
0.011459827	0.321308851
0.011567116	0.320353746
0.011500835	0.332551718
0.011420012	0.320343018
0.011427164	0.321254492
0.011458397	0.320758581
0.011523724	0.321234465
0.011414051	0.320295095
0.011557102	0.320374966
0.011404991	0.320543766
0.012668371	0.321191311
0.012833595	0.319889307
0.005974293	1.081761599
