5462125f-8e3d-44d6-9f9d-e0a5bc977e10	27	1703993801.7588682	73.84537105148631
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	28	1703993803.4918084	73.8639431972149
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	29	1703993805.2248406	73.86029508573363
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	30	1703993806.9572024	73.88867652829096
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	31	1703993808.691209	73.81876861037748
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	32	1703993810.4234788	73.89252067802022
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	33	1703993812.1572828	73.82740722497182
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	34	1703993813.8900702	73.87044768824845
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	35	1703993815.6235871	73.83963264408483
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	36	1703993817.3560064	73.88613432095734
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	37	1703993819.089803	73.8278437773741
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	38	1703993820.8223455	73.88089792516776
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	39	1703993822.5561612	73.82690976457442
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	40	1703993824.2888978	73.87263304777517
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	41	1703993826.022857	73.82080880584626
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	42	1703993827.7552474	73.88737489628164
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	43	1703993829.49053	73.7645164521371
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	44	1703993831.2224293	73.90847105250732
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	45	1703993832.9558904	73.84215133963578
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	46	1703993834.688313	73.88605297321118
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	47	1703993836.4221115	73.82765088148996
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	48	1703993838.154527	73.88628684846421
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	49	1703993839.8877401	73.85226847696376
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	50	1703993841.6198993	73.89718911190009
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	51	1703993843.3536808	73.82804682676216
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	52	1703993845.0858421	73.89711791131123
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	53	1703993846.8194366	73.8360173975829
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	54	1703993848.5517879	73.88909346699144
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	55	1703993850.2849417	73.8548083543407
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	56	1703993852.0172238	73.891940979038
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	57	1703993853.7509205	73.83166129275806
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	58	1703993855.483421	73.88281954536966
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	59	1703993857.2171524	73.8302499844259
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	60	1703993858.9499905	73.86828278514338
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	61	1703993860.683681	73.83203697385291
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	62	1703993862.4160273	73.88921549872073
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	63	1703993864.1497576	73.83023983132404
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	64	1703993865.8822231	73.88426336811315
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	65	1703993867.6156375	73.84369514119572
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	66	1703993869.3483264	73.87463556048966
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	67	1703993871.0819373	73.83534719415293
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	68	1703993872.8144703	73.88127410749709
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	69	1703993874.547836	73.8458687607073
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	70	1703993876.279964	73.89853177726445
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	71	1703993878.0141296	73.81166433217241
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	72	1703993879.7464921	73.88860534410503
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	73	1703993881.4802163	73.83053427241217
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	74	1703993883.2128217	73.87818342570327
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	75	1703993884.9466028	73.8280874367738
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	76	1703993886.678824	73.894666660427
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	77	1703993888.4126563	73.82585395247553
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	78	1703993890.1449661	73.89082228741715
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	79	1703993891.878506	73.83837336074124
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	80	1703993893.6108134	73.89086296651898
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	81	1703993895.3440473	73.85137448169525
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	82	1703993897.0765364	73.88314490894982
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	83	1703993898.8106065	73.8158556909141
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	84	1703993900.5427132	73.89952863613914
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	85	1703993902.2762563	73.83824134158797
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	86	1703993904.0085897	73.88975447701345
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	87	1703993905.7422788	73.83202682025954
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	88	1703993907.4752827	73.8611892969902
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	89	1703993909.208815	73.83874911014604
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	90	1703993910.941813	73.86145349991422
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	91	1703993912.6752858	73.84116618422257
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	92	1703993914.4091346	73.82519408524887
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	93	1703993916.1428092	73.83261573329153
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	94	1703993917.8755195	73.87370036337538
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	95	1703993919.6088338	73.84800187621777
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	96	1703993921.3412318	73.88702915798767
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	97	1703993923.0747151	73.8407802542164
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	98	1703993924.8067107	73.90422847596517
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	99	1703993926.540222	73.83956155436503
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	100	1703993928.2728481	73.87726847083383
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	101	1703993930.005952	73.85699278861365
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	102	1703993931.7378366	73.90889838937603
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	103	1703993933.4716897	73.8251027199472
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	104	1703993935.203987	73.89138162899341
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	105	1703993936.9373832	73.84446706618289
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	106	1703993938.6698198	73.8853513563355
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	107	1703993940.4035413	73.83373266312307
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	108	1703993942.1359766	73.88546320740838
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	109	1703993943.8689933	73.86065073534469
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	110	1703993945.6013355	73.88942905521694
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	111	1703993947.3347125	73.84526947900021
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	112	1703993949.0668106	73.89982363014666
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	113	1703993950.8002467	73.84276072727712
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	114	1703993952.53264	73.887242701846
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	115	1703993954.26622	73.83660637427766
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	116	1703993955.9981415	73.90740273195503
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	117	1703993957.7316432	73.83997793895665
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	118	1703993959.4635801	73.90667018714034
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	119	1703993961.1970258	73.84236462416615
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	120	1703993962.9297664	73.87240942365253
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	121	1703993964.662907	73.85538747083936
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	122	1703993966.394756	73.91042463281985
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	123	1703993968.1284704	73.83089978875435
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	124	1703993969.860807	73.88968329075053
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	125	1703993971.5935702	73.87144378957785
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	126	1703993973.3261886	73.87763445006206
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	127	1703993975.059622	73.84286229286188
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	128	1703993976.791665	73.90212262965954
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	129	1703993978.5250657	73.84426392646368
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	130	1703993980.2578902	73.86883162181071
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	131	1703993981.9912055	73.84795108632109
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	132	1703993983.7236426	73.88536152460087
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	133	1703993985.4567332	73.85750081510412
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	134	1703993987.1898537	73.85622060173314
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	135	1703993988.9231358	73.84932243805379
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	136	1703993990.6556077	73.88386681962608
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	137	1703993992.3884683	73.86733758555606
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	138	1703993994.1209376	73.88396849831953
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	139	1703993995.853834	73.86577246953715
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	140	1703993997.585799	73.9054391375901
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	141	1703993999.3193958	73.83589554150885
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	142	1703994001.0517862	73.88735455864537
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	143	1703994002.7854981	73.83105208829842
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	144	1703994004.518025	73.88166046090397
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	145	1703994006.2514093	73.84494444892236
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	146	1703994007.9840918	73.87486936346795
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	147	1703994009.7177458	73.83352958245833
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	148	1703994011.4497633	73.90325183666896
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	149	1703994013.183201	73.84268963153404
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	150	1703994014.916203	73.86127058999628
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	151	1703994016.6510785	73.78147625919054
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	152	1703994018.3840306	73.86347573104588
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	153	1703994020.1174595	73.84311620804613
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	154	1703994021.8497877	73.88999854524194
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	155	1703994023.5831676	73.84514759238571
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	156	1703994025.3159606	73.87018342097609
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	157	1703994027.0492144	73.85054146013003
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	158	1703994028.78195	73.87261271825352
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	159	1703994030.5159998	73.81666763141804
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	160	1703994032.2486787	73.87505234074413
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	161	1703994033.9824717	73.82764072910292
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	162	1703994035.715192	73.8732632684959
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	163	1703994037.4492366	73.81680972284266
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	164	1703994039.181889	73.87618072064346
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	165	1703994040.9154625	73.83690086614868
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	166	1703994042.6478496	73.88748675348126
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	167	1703994044.3815715	73.83060534475081
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	168	1703994046.113931	73.88868669747157
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	169	1703994047.848468	73.79623246316689
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	170	1703994049.5808342	73.89041549886234
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	171	1703994051.314376	73.83838351608028
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	172	1703994053.0466015	73.89440221984259
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	173	1703994054.780075	73.84122712090812
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	174	1703994056.5124793	73.8867342661173
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	175	1703994057.6697366	110.6085079012418
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	176	1703994058.8272784	110.58141954359057
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	177	1703994059.9861124	110.45819736198612
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	178	1703994061.143148	110.62984163146747
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	179	1703994062.3004773	110.60155798223316
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	180	1703994063.4583263	110.55202239412355
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	181	1703994064.6161478	110.55468593787228
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	182	1703994065.7736616	110.58399339220206
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	183	1703994066.931475	110.55564211308834
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	184	1703994068.089857	110.50109827864992
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	185	1703994069.2482007	110.50491937170361
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	186	1703994070.406404	110.5183180296248
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	187	1703994071.5645084	110.52755566874029
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	188	1703994072.7228823	110.50191706205814
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	189	1703994073.881821	110.44813059136668
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	190	1703994075.0400944	110.51149317988371
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	191	1703994076.1981783	110.52971740823106
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	192	1703994077.3559275	110.56153889242185
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	193	1703994078.514406	110.4919332814013
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	194	1703994079.6727672	110.50305428136602
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	195	1703994080.8310864	110.50717121100315
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	196	1703994081.9899623	110.45412952945102
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	197	1703994083.148344	110.50121199784213
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	198	1703994084.3066761	110.50592017783998
5462125f-8e3d-44d6-9f9d-e0a5bc977e10	199	1703994085.4649773	110.50887721096628
