cpu2gpu_time	gpu_time
0.011794806	3.446625710
0.023888588	0.765643835
0.011015177	0.474977016
0.011083364	0.475067377
0.011111498	0.472942352
0.011097670	0.475087404
0.011213779	0.475029230
0.011128664	0.474766493
0.011064529	0.475086689
0.028103590	0.474651337
0.011168003	0.475059509
0.011116266	0.474866152
0.011152029	0.472650051
0.011067390	0.474408150
0.011167526	0.475430012
0.011039734	0.475117683
0.011126518	0.474821091
0.011101246	0.475262880
0.011150360	0.474488258
0.011157513	0.474855900
0.011089087	0.474294662
0.011052132	0.474957228
0.011114359	0.474292278
0.011034012	0.475200415
0.011328220	0.484979630
0.011084318	0.475032806
0.011237621	0.474952459
0.011077881	0.473462820
0.011116982	0.473494053
0.011172533	0.475369453
0.011327028	0.475128889
0.011051893	0.474808216
0.011050701	0.475636244
0.011208057	0.475224257
0.011135578	0.475763083
0.011252165	0.476809263
0.011152506	0.477089882
0.011032104	0.474905014
0.012353420	0.474339008
0.012376070	0.474614620
0.012354851	0.474556208
0.011078119	2.253563643
