cpu2gpu_time	gpu_time
0.012032509	1.775669336
0.002181530	0.087613344
0.001961708	0.080853939
0.001978636	0.080784798
0.001794338	0.080669641
0.001840591	0.081110239
0.001822233	0.080749273
0.001811028	0.080914021
0.001878262	0.086004734
0.001846790	0.080597878
0.001828909	0.080755711
0.001835585	0.080718040
0.001819134	0.085525513
0.006987333	0.080834389
0.001796961	0.080827236
0.001918793	0.081049442
0.001797438	0.080341578
0.001803398	0.080685139
0.006514788	0.085811138
0.001811504	0.081146717
0.001791954	0.080742121
0.001840115	0.080658913
0.001808643	0.082048893
0.001796961	0.080715418
0.001813173	0.080724239
0.001831293	0.080773592
0.001837492	0.080516100
0.001806974	0.087083817
0.001814604	0.085484982
0.001808405	0.080494165
0.001795769	0.081001282
0.001864195	0.080853462
0.001833916	0.080854654
0.001818180	0.080967188
0.001803160	0.080700397
0.001823902	0.081334829
0.001810074	0.080575466
0.001826286	0.080998182
0.001821756	0.088070631
0.001813650	0.081016779
0.001797915	0.080767393
0.001810312	0.080945015
0.001886606	0.086765766
0.001861572	0.080960989
0.001904964	0.082327127
0.001796007	0.080764532
0.001878023	0.082474470
0.001801491	0.080721855
0.001806259	0.080877304
0.001820326	0.081050873
0.001824856	0.081927776
0.001842499	0.080718994
0.001788855	0.080543995
0.001787901	0.080842733
0.001815319	0.080636978
0.001825809	0.081279755
