cpu2gpu_time	gpu_time
0.031299114	1.737469435
0.005356073	0.048355341
0.005130053	0.047830105
0.005110741	0.047874451
0.005078793	0.047737837
0.005120039	0.047836781
0.005069733	0.047858238
0.005060434	0.047770262
0.005069256	0.047743082
0.005222321	0.048710585
0.005125284	0.048393011
0.005186796	0.048028231
0.005107641	0.048077583
0.005228519	0.048689604
0.005092859	0.048020840
0.005084038	0.047896385
0.005104780	0.047939301
0.005190849	0.048408985
0.005127192	0.048091888
0.005119085	0.047945738
0.005074263	0.047853231
0.005183697	0.048066378
0.005082369	0.047786713
0.005072832	0.047826290
0.005075455	0.047773361
0.005198002	0.048228979
0.005089045	0.047797441
0.005076885	0.047875404
0.005096197	0.047959566
0.005162477	0.048179150
0.005097628	0.047864199
0.005119085	0.048002720
0.005078316	0.047899485
0.005373001	0.049212933
0.005095243	0.047846556
0.005101204	0.047993660
0.005116701	0.048036098
0.005253315	0.048744917
0.005177736	0.048273563
0.005122185	0.047950029
0.005086899	0.047990561
0.005169153	0.048056364
0.005144596	0.048219919
0.011128426	0.048132896
0.005149364	0.048012018
0.005134821	0.048157454
0.005225420	0.056773901
0.005105019	0.048044682
0.005093336	0.047965765
0.005087137	0.047967196
0.005197763	0.048342705
0.005168200	0.048138142
0.005125046	0.047923088
0.005112410	0.048000574
0.005290985	0.057049036
0.005100250	0.047849417
