cpu2gpu_time	gpu_time
0.038810253	2.710310221
0.017477036	0.320912838
0.006878614	0.295377493
0.006890535	0.294983387
0.006975174	0.295704126
0.006910801	0.295463085
0.025228262	0.295665741
0.006948233	0.295729876
0.006980181	0.295832872
0.006969213	0.296971083
0.021801472	0.295800209
0.007023096	0.295861006
0.006977081	0.295448780
0.007003307	0.295412064
0.006952763	0.295786619
0.007001400	0.295977592
0.006989241	0.295485020
0.006890297	0.295459270
0.006894350	0.295666933
0.007001400	0.303889513
0.006991625	0.295743227
0.007004976	0.296370268
0.007020473	0.296098471
0.006966114	0.295743704
0.006973743	0.295691013
0.007008314	0.296099186
0.006977081	0.296111822
0.006960154	0.295607328
0.007005215	0.306221724
0.006906509	0.295809269
0.006913185	0.296456814
0.006997347	0.307899237
0.006889105	0.309570789
0.006988525	0.295799255
0.007005215	0.296038389
0.006916761	0.294962168
0.006967783	0.295669079
0.006952524	0.295689344
0.006911278	0.295667171
0.007008076	0.296359539
0.010829210	0.295912266
0.006974220	0.295638323
0.006996632	0.297582150
0.007025480	0.296468735
0.006959915	0.295393229
0.007046223	0.295947075
0.006966829	0.295936823
0.007092476	0.298016071
0.006919622	0.296329975
0.006997347	0.295428991
0.006970882	0.301877975
0.006924152	0.295780182
0.007022142	0.295871258
0.006971836	0.296296120
0.007095814	0.296406746
0.007070780	0.295641184
