cpu2gpu_time	gpu_time
0.011209249	3.422521591
0.022871017	0.460534573
0.010081291	0.428859711
0.010001898	0.429198265
0.010037899	0.430504799
0.010052681	0.430217505
0.010004044	0.430227518
0.010173082	0.430167437
0.010075569	0.429537773
0.010082722	0.430260658
0.010021448	0.429731131
0.029643536	0.429736614
0.010121346	0.439160585
0.010087967	0.431590319
0.010058641	0.432508945
0.010223866	0.430851936
0.024304152	0.430206537
0.010886669	0.433232546
0.010222673	0.429787874
0.010055065	0.437905788
0.010147095	0.432356596
0.010437250	0.431144953
0.010067701	0.430559874
0.010078907	0.430652380
0.010100126	0.428714275
0.010057688	0.444897175
0.010165453	0.429949045
0.010546684	0.432570934
0.010041952	0.428906441
0.010134697	0.430955887
0.010209799	0.431013107
0.010272264	0.429935455
0.010161400	0.430083513
0.010158300	0.430890322
0.010362148	0.430396557
0.010040283	0.429832697
0.010047674	0.430468559
0.010772705	0.430780411
0.010043383	0.429680347
0.010092497	0.429348707
0.010101080	0.429636955
0.025124311	0.429287910
0.009925127	0.428711653
0.009950161	0.428767920
0.009950161	0.429630995
0.009930611	0.429062128
0.004199266	1.285084009
