cpu2gpu_time	gpu_time
0.004716158	2.067831039
0.012016296	0.115701914
0.004445791	0.115491629
0.003975630	0.115103483
0.003945589	0.115293026
0.003982782	0.115025997
0.004024267	0.115171194
0.003982067	0.115260839
0.003962517	0.115589142
0.004012108	0.115321398
0.003957033	0.115451336
0.004062176	0.115418673
0.003998995	0.115446568
0.003984213	0.118471861
0.003980160	0.115184546
0.003977060	0.115489006
0.003996372	0.115231276
0.004008293	0.115311384
0.003992558	0.115642786
0.003987074	0.115479231
0.004008532	0.115440369
0.003985167	0.115417004
0.004017353	0.115334272
0.003960371	0.115343809
0.004044771	0.115465164
0.004006147	0.115461349
0.003992796	0.115425587
0.003950357	0.114937782
0.003987789	0.115612268
0.003948450	0.115719318
0.003986835	0.115177155
0.003953934	0.115230322
0.004016399	0.115411758
0.003945589	0.115427256
0.004068136	0.115372896
0.003948927	0.115337849
0.004051208	0.115556002
0.004031658	0.115383863
0.004034042	0.115684509
0.003971815	0.115000963
0.004005432	0.115424871
0.004104376	0.115620613
0.003967762	0.115510702
0.003963709	0.115081072
0.003976822	0.122441769
0.003959417	0.115262032
0.003941774	0.118535757
0.003958941	0.115025282
0.003975868	0.115145922
0.004086018	0.115316868
0.003976345	0.115245342
0.003961086	0.115116596
0.003965139	0.115092278
0.003938198	0.115078688
0.003996372	0.121437788
0.004035711	0.115757465
