cpu2gpu_time	gpu_time
0.000519991	1.158922195
0.000452518	0.015448570
0.000411987	0.013625145
0.000405550	0.013594627
0.000400305	0.013686895
0.001494408	0.013600111
0.000391483	0.013545990
0.000452757	0.015206575
0.000451565	0.013477802
0.000422716	0.014587402
0.000373840	0.013075590
0.000416756	0.015167713
0.000374556	0.013872862
0.000392437	0.014157534
0.000366926	0.013072014
0.000371456	0.013117313
0.001415730	0.013003826
0.000427961	0.013229132
0.000400066	0.013016224
0.000365973	0.013029814
0.000392199	0.013711452
0.000381708	0.013659000
0.000369549	0.013010502
0.000363111	0.013007402
0.000381947	0.013057947
0.000939131	0.013786316
0.001021147	0.013021469
0.000396490	0.013066292
0.001527786	0.013316154
0.000885963	0.013004541
0.000378132	0.012998343
0.000369310	0.013136625
0.000368357	0.013149977
0.000365973	0.012988091
0.000372887	0.013084650
0.000368118	0.013016462
0.001138449	0.014293909
0.000364780	0.013728380
0.000435829	0.013507843
0.001143217	0.013544798
0.000370741	0.013009787
0.000400782	0.014330626
0.000386238	0.013052225
0.001024485	0.013620138
0.000372648	0.013007879
0.000373363	0.013114452
0.000369310	0.014334440
0.000400782	0.013007402
0.000370502	0.012992859
0.000367641	0.013114214
0.000371933	0.013577938
0.000396967	0.014430285
0.000401258	0.013043404
0.000397921	0.013023853
0.000393867	0.013319969
0.000369787	0.013666630
