cpu2gpu_time	gpu_time
0.000847101	1.406836033
0.000474215	0.048136711
0.000454187	0.044125319
0.000460625	0.040573120
0.000462294	0.038756609
0.000451565	0.039252281
0.000463247	0.038433313
0.000454426	0.040197372
0.000445604	0.038357019
0.000477791	0.038458347
0.000452757	0.035316229
0.000434399	0.041410923
0.000459433	0.040125370
0.000455141	0.034967899
0.000448942	0.038067341
0.000444651	0.032587767
0.000437975	0.039170027
0.000447273	0.036396980
0.000454903	0.036720753
0.001621962	0.034725904
0.000441313	0.035611868
0.000439644	0.043827534
0.003982067	0.036924839
0.000441790	0.036473751
0.000520468	0.036537170
0.000447750	0.039665461
0.000444174	0.038154364
0.000447512	0.036904812
0.000453949	0.040340185
0.000444412	0.057532787
0.000504732	0.048507929
0.000458241	0.051551104
0.000462055	0.051093817
0.000462294	0.048644304
0.000483274	0.050301075
0.000457048	0.046903610
0.000472546	0.051929474
0.000474215	0.048495531
0.000455618	0.048992157
0.000463009	0.042513371
0.000461578	0.047307014
0.000473022	0.039862394
0.000472307	0.041159391
0.000468493	0.044280767
0.000474930	0.044181108
0.000465155	0.042264462
0.000462055	0.041638613
0.001592636	0.042600870
0.000469446	0.039968014
0.000475407	0.043937206
0.000466585	0.041716337
0.000462770	0.040556192
0.000460625	0.041339636
0.000465870	0.043344498
0.000471592	0.039974451
0.000480175	0.047236681
