cpu2gpu_time	gpu_time
0.022502184	2.116062880
0.009834051	0.160634279
0.004034519	0.160112619
0.003651142	0.160225153
0.003670454	0.160681725
0.012007713	0.160631418
0.003654718	0.163125038
0.003654003	0.160866261
0.003711224	0.166042805
0.003654718	0.160887241
0.011092663	0.160168886
0.003635883	0.160802603
0.003726244	0.167423725
0.003707886	0.161810160
0.003795147	0.161012411
0.003698587	0.160905123
0.003664494	0.160166025
0.003697395	0.160858631
0.003701210	0.160929441
0.003655195	0.161076784
0.003666878	0.160731077
0.003783941	0.160963297
0.011150837	0.161002636
0.003707886	0.163552999
0.003663540	0.160833597
0.003664732	0.160459280
0.003654003	0.160660744
0.003671408	0.160667896
0.003727913	0.168616533
0.003648996	0.160479784
0.003642559	0.160543919
0.003765106	0.161136150
0.003753901	0.161594629
0.003711939	0.161329746
0.003854036	0.161350727
0.003708363	0.160930872
0.003725767	0.161036491
0.003709078	0.160791636
0.003720045	0.163161755
0.003690243	0.163468122
0.003652573	0.161953211
0.003722191	0.162080765
0.003685713	0.159740210
0.003653049	0.160725355
0.011432648	0.160800219
0.003712654	0.160452843
0.003636122	0.160476685
0.003695726	0.160625219
0.003742218	0.161318302
0.003665686	0.161183834
0.003689528	0.162660599
0.003644943	0.161017656
0.003678560	0.160686493
0.003787994	0.162713766
0.003681660	0.161939859
0.003679037	0.161339045
