cpu2gpu_time	gpu_time
0.017254829	2.943331003
0.003021002	0.258622646
0.002776623	0.258218050
0.002714396	0.257992506
0.002702475	0.257844448
0.002724409	0.257925272
0.002724648	0.257881403
0.006951571	0.258148193
0.002717018	0.257774591
0.002712250	0.257769823
0.002706766	0.258083820
0.002843857	0.258402824
0.002744198	0.257428885
0.002711296	0.258122683
0.002698421	0.258003473
0.008776426	0.258420706
0.002708912	0.259006977
0.002753019	0.258224010
0.002704620	0.257804394
0.002712965	0.258463144
0.002738953	0.257916212
0.002725124	0.258111000
0.002768517	0.258110523
0.006880522	0.259478569
0.002740622	0.257603645
0.002716541	0.257602930
0.002717972	0.257770300
0.002717257	0.257846355
0.008997202	0.258166552
0.009513140	0.258251190
0.002728224	0.258260727
0.002763271	0.257773638
0.009869576	0.257882833
0.002716541	0.257859707
0.010195732	0.258130074
0.002760887	0.258373737
0.002714634	0.257845879
0.002708912	0.257914066
0.002744913	0.257952213
0.002739906	0.257974863
0.002702951	0.257621765
0.002711058	0.257790565
0.002699137	0.257917166
0.002708912	0.257715702
0.002727747	0.258047581
0.002711773	0.258015156
0.002719879	0.258203506
0.002714396	0.258342266
0.002696276	0.257798195
0.002711058	0.257719278
0.002736330	0.259549618
0.002709866	0.258004427
0.002691746	0.257988214
0.002726316	0.259931087
0.002743959	0.258084059
0.002724409	0.257812738
