cpu2gpu_time	gpu_time
0.012445450	3.804210424
0.024366856	0.785793304
0.011391878	0.490446568
0.011424303	0.489480019
0.011522770	0.490081787
0.011484146	0.490624428
0.011628628	0.489524841
0.011566877	0.490882397
0.011610031	0.489816189
0.011603832	0.490559101
0.012742043	0.490955830
0.011567354	0.490926266
0.011463642	0.490633249
0.011578560	0.489813328
0.012404680	0.490522146
0.012184858	0.490440130
0.011635065	0.490874290
0.011632204	0.490585327
0.011524200	0.490960836
0.012292147	0.491137981
0.012228966	0.490841150
0.011501312	0.490653992
0.011496305	0.490895271
0.011622429	0.487979412
0.011559010	0.490988255
0.013113499	0.490549088
0.011514902	0.490283966
0.011591434	0.490777493
0.011584520	0.490816355
0.012575150	0.490586758
0.011443853	0.490625143
0.011618137	0.491264820
0.011518955	0.490008831
0.011515141	0.490543127
0.012351751	0.490430117
0.011999607	0.489653826
0.011388540	0.488189936
0.011374235	0.489328146
0.011372805	0.490097523
0.011396170	0.489754915
0.005351543	1.488505125
