cpu2gpu_time	gpu_time
0.001557350	1.585712194
0.001386642	0.040655851
0.001228571	0.037300587
0.001211405	0.037150860
0.001182318	0.037060738
0.001260757	0.037337303
0.001071215	0.037215948
0.001077414	0.037345886
0.001068354	0.037241936
0.001067400	0.037238121
0.003852606	0.037315130
0.001074314	0.038226366
0.001062870	0.037324190
0.001071692	0.037246704
0.001071930	0.037279606
0.001087666	0.037330151
0.001091719	0.037307262
0.001065016	0.036987782
0.001114130	0.037479639
0.001058102	0.037194014
0.001106024	0.037304640
0.001083851	0.037343740
0.001066923	0.037192583
0.001093388	0.037124395
0.001135588	0.041492224
0.001068354	0.037301779
0.001169205	0.040239811
0.001071930	0.037199497
0.001084328	0.037660122
0.001082897	0.037230015
0.001197815	0.037255287
0.001234770	0.037325621
0.001073599	0.037232161
0.001143217	0.037444115
0.001182795	0.037991047
0.001081467	0.037735939
0.001082420	0.037000418
0.001066208	0.038680077
0.001178026	0.037494421
0.001204967	0.037341356
0.001254797	0.038672209
0.001185894	0.037266254
0.001114845	0.037175417
0.001076460	0.037528038
0.001117706	0.037518978
0.001098871	0.037420988
0.001088142	0.037492275
0.001070023	0.037498951
0.001095295	0.038594007
0.001222134	0.037349701
0.001167059	0.037378788
0.001072168	0.037142038
0.001277208	0.038221598
0.001168251	0.037172556
0.001068354	0.037155628
0.001098871	0.039716005
