cpu2gpu_time	gpu_time
0.030969858	2.270269156
0.014162779	0.146540642
0.005593777	0.146643400
0.005058289	0.147679329
0.005087137	0.146542549
0.005085468	0.146152973
0.005112886	0.146744728
0.016165018	0.146061897
0.005061865	0.145858049
0.005034208	0.146330357
0.005142927	0.146717548
0.005042791	0.146061182
0.005050421	0.146366119
0.005046844	0.155364752
0.005139112	0.146507263
0.005053759	0.146091461
0.005038977	0.146222591
0.015894413	0.146059752
0.005169153	0.146432400
0.005135059	0.146383047
0.005060911	0.146297216
0.017740965	0.146163225
0.005165577	0.147070408
0.005134821	0.146735191
0.005262613	0.146495104
0.005105972	0.145990133
0.005124092	0.146265984
0.005041599	0.146027565
0.005138636	0.146757841
0.005105019	0.146960497
0.005068064	0.146455526
0.005072117	0.145981789
0.005056381	0.145914555
0.005048037	0.146272421
0.005043507	0.145854473
0.005050659	0.146100521
0.005193710	0.146805525
0.005068541	0.145961523
0.005038738	0.146249294
0.005217791	0.159550190
0.005141497	0.146051645
0.005059242	0.145665407
0.005092859	0.147014618
0.005068064	0.145810366
0.005091667	0.145910501
0.005069971	0.145953655
0.005115509	0.146348715
0.005075932	0.145731688
0.005124569	0.146397829
0.005272627	0.145912886
0.005048513	0.145508766
0.005041838	0.145729065
0.005099535	0.146047115
0.005063057	0.145868540
0.005059242	0.145956993
0.005148888	0.146013737
