cpu2gpu_time	gpu_time
0.013665915	1.767432928
0.002119064	0.062588930
0.002054930	0.062308550
0.002029896	0.061950207
0.002024174	0.062002897
0.002142429	0.062368393
0.002050638	0.061861992
0.002013922	0.061918020
0.002017260	0.061625004
0.002031565	0.061900616
0.002134562	0.062388897
0.002158880	0.061922789
0.002021790	0.061889172
0.002039909	0.061518669
0.002268791	0.062536478
0.002050400	0.061929226
0.002038717	0.062120914
0.002059698	0.062254190
0.002172470	0.062376022
0.002055168	0.062294483
0.002012253	0.061877728
0.002017260	0.062037706
0.002110243	0.064395666
0.002018452	0.062122345
0.002046824	0.062012672
0.002028942	0.061953783
0.002189159	0.062465668
0.002028942	0.061991453
0.007339954	0.062020302
0.002022266	0.061882496
0.002120018	0.062274456
0.002125263	0.062370777
0.007391930	0.062047005
0.002037048	0.061869860
0.002160311	0.062303782
0.002032995	0.062172413
0.002049923	0.062049150
0.002020359	0.061858654
0.002167225	0.062724829
0.002058744	0.062102556
0.007729530	0.062015057
0.002024651	0.061872959
0.002200365	0.063113689
0.002050161	0.062070370
0.002055645	0.062215328
0.002042532	0.062031269
0.002134562	0.062611818
0.002038717	0.062208414
0.002048969	0.061982632
0.002043724	0.062271118
0.002134323	0.065263510
0.002037048	0.062092543
0.002044916	0.061783552
0.002032995	0.062163115
0.002181292	0.062633038
0.002080202	0.062228441
