cpu2gpu_time	gpu_time
0.025824785	2.432514906
0.011194706	0.211721659
0.004642487	0.201321840
0.004638910	0.201235533
0.004647493	0.201149225
0.004637718	0.202176332
0.004687786	0.201696396
0.004751205	0.202102661
0.004703760	0.200963736
0.004653454	0.201502085
0.004718781	0.205676317
0.004699707	0.201276779
0.004675865	0.201566696
0.004840612	0.201995850
0.004746437	0.201713085
0.004674196	0.201868773
0.004710197	0.201691628
0.004742384	0.202909708
0.004996538	0.207201004
0.004735470	0.202316761
0.004693508	0.202284098
0.004672766	0.201518297
0.004703760	0.201248169
0.004716396	0.202401400
0.004998207	0.202214956
0.004735708	0.201804399
0.004705906	0.201667786
0.004735470	0.202127695
0.004855156	0.205299139
0.008621216	0.201719999
0.004820108	0.202296257
0.004659176	0.214188337
0.004682541	0.201573849
0.004789829	0.202121496
0.004662991	0.202090740
0.004687071	0.202068567
0.004692316	0.202449083
0.004750490	0.202512741
0.014711857	0.202189207
0.004717588	0.202037334
0.004722595	0.211056471
0.004729509	0.207058668
0.004703045	0.202194929
0.004753113	0.205916643
0.004696846	0.201694012
0.004715204	0.202077389
0.004812002	0.201745033
0.017545700	0.204570293
0.004681826	0.202073812
0.004743814	0.202300549
0.004729509	0.204077721
0.004680634	0.201955795
0.004700899	0.201624155
0.004780769	0.201381207
0.004737854	0.201774359
0.004706144	0.201356649
