cpu2gpu_time	gpu_time
0.073179483	3.547530890
0.028835535	0.334684372
0.013175726	0.334419727
0.011940002	0.333346367
0.011903763	0.333242893
0.011892557	0.333404779
0.011957645	0.353495359
0.011884689	0.334033489
0.012019634	0.333781481
0.012055159	0.333925247
0.011931419	0.333504915
0.011919498	0.346874952
0.011898279	0.334393024
0.012052536	0.333262920
0.011857986	0.333649635
0.011992216	0.334064484
0.011890650	0.334207058
0.011906385	0.333659887
0.011897326	0.333625078
0.011883974	0.334568262
0.011960745	0.333603382
0.011901140	0.333920240
0.011942863	0.333744526
0.011931181	0.333415985
0.011921406	0.333249331
0.011944294	0.334495306
0.011930227	0.333876133
0.011950254	0.333658934
0.011890411	0.333405018
0.012019157	0.333800077
0.011860371	0.349351645
0.011881113	0.333596706
0.011868238	0.333390713
0.012004375	0.333801985
0.011940241	0.333844185
0.011986971	0.341758728
0.011850834	0.333204985
0.012003899	0.334873438
0.012871027	1.718765497
