cpu2gpu_time	gpu_time
0.009262323	2.140944719
0.008080244	0.071079493
0.008060455	0.070948601
0.008107662	0.071183681
0.008145332	0.071244001
0.008098125	0.071218491
0.008163452	0.072043180
0.008086920	0.071123600
0.008090258	0.071877956
0.008586645	0.087284088
0.018859625	0.072012901
0.008135080	0.070921898
0.008092403	0.070925951
0.008262873	0.079154491
0.008177757	0.071806908
0.008091927	0.071588755
0.008135080	0.071012259
0.008265495	0.090570211
0.008268595	0.082599640
0.008140326	0.071290016
0.008154154	0.071663141
0.008233547	0.072157621
0.008145332	0.072024822
0.008192301	0.071736574
0.008144855	0.072097063
0.008235455	0.071942091
0.008228779	0.071143627
0.008087635	0.071631193
0.008231640	0.071464300
0.008188963	0.071854353
0.008223534	0.071830750
0.008180380	0.071330309
0.008177280	0.071862698
0.008222818	0.071712732
0.008211613	0.072130442
0.008100271	0.071063757
0.008219719	0.071155310
0.008179665	0.072452545
0.008266926	0.071890116
0.008187056	0.071195841
0.008362055	0.082910299
0.008082151	0.071204424
0.008482933	0.077558041
0.008094072	0.071671247
0.008316278	0.082403898
0.008090496	0.071333170
0.008253336	0.072334051
0.008131266	0.071422338
0.008305788	0.083209276
0.008110046	0.071170807
0.008184433	0.071304321
0.008264065	0.071100473
0.008178473	0.071560144
0.008102417	0.071678162
0.008330584	0.081585884
0.008100986	0.071701765
