cpu2gpu_time	gpu_time
0.054138422	2.070516586
0.019606829	0.079210281
0.008974791	0.077103376
0.009049892	0.077286959
0.008949280	0.076686144
0.008974314	0.076607943
0.008968592	0.076728344
0.008978844	0.077406406
0.009068489	0.077312469
0.009022474	0.077232599
0.009071350	0.076977968
0.008970022	0.076870918
0.008984566	0.077182055
0.008989811	0.076566458
0.009023905	0.100357294
0.008956671	0.077108622
0.008998871	0.077194691
0.009025574	0.077161074
0.009015322	0.077220917
0.008940935	0.077003717
0.008993387	0.077219486
0.008977652	0.076491117
0.009032011	0.076605797
0.008966923	0.076522112
0.008969545	0.077303648
0.009043455	0.076678038
0.009072065	0.076853991
0.008945942	0.077121258
0.008989573	0.076586723
0.009025574	0.076605082
0.009021521	0.076550245
0.008965254	0.077057123
0.008980036	0.077122450
0.008985519	0.077197552
0.009021282	0.077315092
0.008966446	0.076827049
0.008990288	0.076515198
0.008967638	0.076576710
0.009009838	0.076770067
0.008952618	0.077085733
0.009008169	0.077233791
0.009037018	0.077307463
0.008982897	0.076550722
0.009006977	0.077408314
0.008963823	0.077168941
0.009267330	0.078116417
0.008997440	0.076953888
0.008996248	0.077201843
0.008969545	0.076333046
0.010067940	0.083516598
0.010096788	0.076777458
0.007519007	0.612210512
