cpu2gpu_time	gpu_time
0.075101614	2.327035189
0.026282549	0.093467951
0.011296272	0.091813326
0.011412382	0.093146086
0.011389017	0.092738628
0.011287451	0.092070103
0.011324644	0.093072414
0.011265516	0.092449903
0.011304855	0.092763901
0.011365652	0.106440783
0.011272907	0.092461824
0.011343479	0.092621088
0.011384487	0.093146086
0.011291742	0.092515230
0.011299133	0.091913462
0.011301994	0.091817617
0.011488199	0.092927217
0.011334419	0.093028784
0.011308193	0.092947245
0.011331797	0.092409611
0.011333942	0.092842340
0.011328936	0.091865540
0.011309147	0.091995478
0.011358500	0.092410803
0.011371374	0.092036247
0.011351585	0.092248678
0.011351109	0.091907024
0.011316299	0.091934204
0.011343002	0.092532873
0.011384726	0.115692616
0.011263371	0.092820168
0.011312485	0.092558622
0.011297464	0.091851711
0.011429071	0.092786789
0.011250496	0.091778755
0.011498928	0.108062983
0.011283875	0.092545509
0.011413097	0.092328072
0.011287212	0.092456341
0.012474775	0.092049360
0.012469292	0.903704166
