cpu2gpu_time	gpu_time
0.021511078	2.012847424
0.009670496	0.106104851
0.003670216	0.105872393
0.003574133	0.105617285
0.003579140	0.105418921
0.003565311	0.105741501
0.003597975	0.105669260
0.003650665	0.105552912
0.003638268	0.105539083
0.003664017	0.105937719
0.003610134	0.105632067
0.003621340	0.107515335
0.003628016	0.105900526
0.003688335	0.106183767
0.003753662	0.106244087
0.003592014	0.105303526
0.003698826	0.105692625
0.003697872	0.106056690
0.003566504	0.105343103
0.003680944	0.107908726
0.003732204	0.106255293
0.003629208	0.105764389
0.003757000	0.106418848
0.003648758	0.105795383
0.003693104	0.105907202
0.005913019	0.106233597
0.003565550	0.106741428
0.003692865	0.106410980
0.003724575	0.106272459
0.003567219	0.105964661
0.003570318	0.105837107
0.003721952	0.106113911
0.003700495	0.106133938
0.003580093	0.105831385
0.003785133	0.106365681
0.003877163	0.106248856
0.003664970	0.106053591
0.003587723	0.105325222
0.003771544	0.106041193
0.013998508	0.105600834
0.003704071	0.106384516
0.003627539	0.106060028
0.003932714	0.106678009
0.012024403	0.106431246
0.003680229	0.106308460
0.003645658	0.113946199
0.003664494	0.106510878
0.003720045	0.106481791
0.003947258	0.106499672
0.003684044	0.106394768
0.003660679	0.106376886
0.003613472	0.106133938
0.003692389	0.106536150
0.003642559	0.105960608
0.003662109	0.106040955
0.003582001	0.105647564
