cpu2gpu_time	gpu_time
0.012357950	2.823334455
0.002177954	0.197608232
0.001941204	0.196971893
0.001950264	0.197027922
0.001918793	0.197060108
0.001951456	0.196728468
0.001932621	0.196298599
0.001926184	0.196389437
0.001919985	0.196636915
0.006389380	0.196908712
0.001930237	0.196541071
0.001939058	0.196292162
0.001928329	0.196501017
0.001932144	0.201167107
0.001914978	0.196753979
0.001930475	0.196431160
0.001966953	0.196505785
0.001929998	0.196568727
0.001932144	0.196530342
0.001935005	0.196832180
0.001947880	0.196951628
0.001933813	0.196815729
0.007073402	0.198068380
0.001938343	0.201882362
0.001927614	0.196716785
0.001964808	0.197363615
0.001923323	0.196484089
0.001930714	0.201339245
0.001926184	0.196553230
0.002068520	0.198094368
0.001936197	0.196424007
0.001936436	0.196567297
0.001930714	0.196706295
0.001958132	0.196563482
0.001929283	0.196684837
0.001932621	0.196617842
0.001980782	0.196701050
0.001956463	0.197654247
0.001918077	0.196424246
0.001952648	0.196977377
0.002009392	0.196334362
0.001929283	0.197312117
0.001983404	0.196868181
0.001927614	0.196744680
0.001921654	0.196683645
0.001935959	0.196902275
0.001952648	0.196748257
0.001958609	0.196936607
0.001922607	0.196989775
0.002104759	0.196698427
0.001943350	0.196601629
0.001932144	0.196427822
0.001974821	0.196662188
0.001981258	0.196570158
0.001919031	0.196616173
0.001934528	0.196696281
