cpu2gpu_time	gpu_time
0.073237419	3.314682007
0.026621103	0.348448753
0.012533188	0.345593691
0.012594700	0.345097542
0.012518644	0.346284151
0.012527704	0.345527649
0.012536287	0.345866680
0.034810066	0.345728874
0.031786919	0.345562220
0.012473822	0.344907761
0.012451887	0.344645262
0.012440443	0.345340729
0.012580156	0.345493078
0.012622595	0.346496820
0.012598276	0.345232487
0.012425423	0.345832825
0.012463570	0.345644712
0.012536526	0.345243454
0.012436152	0.345350266
0.012456894	0.345620871
0.012628794	0.346045494
0.012444973	0.345499516
0.012512922	0.345834017
0.012510061	0.345526457
0.012571096	0.346013546
0.012469530	0.345821381
0.012535810	0.345514536
0.012437820	0.345437765
0.012449265	0.346125603
0.012453079	0.346093416
0.012448311	0.355479240
0.012435198	0.345180273
0.012481689	0.345508575
0.012454987	0.344634295
0.012759686	0.344993591
0.012391806	0.345201969
0.013817072	0.345162153
0.001921177	0.441020727
