cpu2gpu_time	gpu_time
0.001014471	1.441581011
0.000995636	0.029876947
0.000911713	0.027231455
0.000769615	0.026867390
0.000803947	0.027002573
0.000831127	0.029843569
0.000802279	0.029109240
0.000830412	0.026928186
0.000832796	0.030011892
0.000809669	0.027490616
0.000842333	0.029258013
0.000832558	0.026761293
0.000857592	0.028505564
0.000778437	0.026900291
0.000874758	0.029812098
0.000820637	0.026984453
0.000822783	0.026873112
0.000826836	0.029813051
0.000751019	0.026920795
0.000768185	0.027871132
0.000742912	0.027209997
0.000763893	0.027189493
0.000794649	0.029410124
0.000760555	0.027390957
0.000808477	0.034232616
0.000776291	0.027102232
0.000752449	0.027570009
0.000765085	0.027350664
0.000731230	0.026722193
0.000730276	0.028683186
0.000793219	0.027047634
0.000750065	0.026890039
0.000765800	0.026858330
0.001554728	0.027629614
0.000747919	0.027474165
0.000764847	0.029531717
0.000745058	0.028503895
0.000747442	0.027472258
0.000742197	0.027259588
0.000751972	0.026739359
0.000816107	0.027829647
0.000736952	0.027166605
0.000737429	0.033219576
0.002935171	0.029440403
0.000757933	0.026856184
0.000735998	0.033654213
0.000917673	0.026985645
0.000735044	0.026752472
0.000915766	0.030068874
0.000739336	0.026758671
0.000752687	0.026811123
0.000744581	0.026764154
0.000751019	0.029697418
0.000750065	0.030579329
0.000732422	0.027093172
0.000823498	0.029109716
