cpu2gpu_time	gpu_time
0.065336227	2.457445621
0.023910046	0.092573166
0.011044025	0.091035128
0.011033058	0.091028690
0.011053562	0.091145515
0.011087656	0.091049671
0.011025429	0.091751099
0.011143923	0.091423750
0.011082172	0.091554165
0.011096478	0.091169119
0.011289597	0.091446877
0.011040688	0.091749907
0.011068106	0.091034651
0.011250734	0.107002497
0.011111498	0.092082739
0.011018038	0.091606617
0.011051655	0.091089249
0.011234522	0.092315674
0.011128664	0.091903210
0.011040211	0.091876745
0.011034727	0.091254711
0.011484385	0.092709064
0.011121035	0.091793537
0.011044025	0.091100693
0.011028528	0.091021061
0.011302948	0.116231680
0.011059999	0.091014624
0.011034489	0.091627359
0.011029959	0.090997219
0.011225462	0.091449976
0.011059523	0.091582060
0.011053085	0.092143536
0.011128664	0.091676950
0.011186600	0.092275143
0.011101246	0.092283726
0.011073828	0.091025114
0.011046171	0.091062307
0.011563301	0.092449665
0.012306213	0.092099190
0.012231827	0.092010260
0.011106491	0.091642857
0.009988785	0.824525356
