cpu2gpu_time	gpu_time
0.005675554	1.637975693
0.004937410	0.053011894
0.004847288	0.047134399
0.004837275	0.047212601
0.004835606	0.047008514
0.004812002	0.047109127
0.004818678	0.047025919
0.004832745	0.047064066
0.004825830	0.046816587
0.005044460	0.048115015
0.004915237	0.047889471
0.004982948	0.047812939
0.004882574	0.047480345
0.004940510	0.048290491
0.004905224	0.047538757
0.004870892	0.047375917
0.004865885	0.047113180
0.004885435	0.047397137
0.004938841	0.047386646
0.004838228	0.046986818
0.004862785	0.047173023
0.004873753	0.047272682
0.005008221	0.047724009
0.004822969	0.047272444
0.004823923	0.047040939
0.004884720	0.047244549
0.004930973	0.047354460
0.004833221	0.047449350
0.004865646	0.047175169
0.004920006	0.047568798
0.004900694	0.047419071
0.004828453	0.047202587
0.004848480	0.047375202
0.004982233	0.047729969
0.004889488	0.047478676
0.004842758	0.047382832
0.004926205	0.047771692
0.004875422	0.047406912
0.004946232	0.047451496
0.004821777	0.047152281
0.004829884	0.047083139
0.004906893	0.055663109
0.004884243	0.047238588
0.004848480	0.047463179
0.004892349	0.055916548
0.004904270	0.047219992
0.004891396	0.047268391
0.004842758	0.047234297
0.004841328	0.047542810
0.004919291	0.047443628
0.004921198	0.047557831
0.004848003	0.046988010
0.004863501	0.047301769
0.004879475	0.047455788
0.004953861	0.047517061
0.004832745	0.046969414
